reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.01,59
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.025,66
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.05,73
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.1,82
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.15,89
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.2,95
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.25,100
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.3,105
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.35,110
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.4,115
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.45,119
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.5,125
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.55,129
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.6,134
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.65,140
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.7,146
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.75,153
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.8,161
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.85,172
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.9,184
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.95,207
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.975,229
2023-12-09,inc hosp,1,2023-12-16,Alabama,quantile,0.99,255
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.01,50
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.025,57
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.05,66
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.1,77
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.15,86
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.2,93
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.25,100
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.3,106
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.35,112
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.4,119
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.45,126
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.5,133
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.55,142
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.6,150
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.65,157
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.7,167
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.75,177
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.8,189
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.85,206
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.9,226
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.95,259
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.975,294
2023-12-09,inc hosp,2,2023-12-23,Alabama,quantile,0.99,342
2023-12-09,inc hosp,3,2023-12-30,Alabama,quantile,0.01,41
2023-12-09,inc hosp,3,2023-12-30,Alabama,quantile,0.025,51
2023-12-09,inc hosp,3,2023-12-30,Alabama,quantile,0.05,59
