reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.01,7
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.025,9
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.05,10
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.1,13
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.15,14
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.2,16
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.25,17
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.3,18
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.35,19
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.4,20
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.45,21
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.5,22
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.55,23
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.6,24
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.65,25
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.7,27
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.75,28
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.8,30
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.85,33
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.9,35
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.95,41
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.975,46
2023-07-29,inc hosp,1,2023-08-05,Alabama,quantile,0.99,51
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.01,5
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.025,7
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.05,8
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.1,10
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.15,12
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.2,13
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.25,14
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.3,15
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.35,17
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.4,18
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.45,19
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.5,20
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.55,21
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.6,22
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.65,24
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.7,26
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.75,28
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.8,30
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.85,33
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.9,37
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.95,43
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.975,49
2023-07-29,inc hosp,2,2023-08-12,Alabama,quantile,0.99,58
2023-07-29,inc hosp,3,2023-08-19,Alabama,quantile,0.01,4
