reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.01,37
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.025,41
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.05,46
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.1,53
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.15,58
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.2,62
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.25,65
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.3,68
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.35,71
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.4,74
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.45,77
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.5,80
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.55,83
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.6,87
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.65,90
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.7,94
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.75,98
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.8,103
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.85,110
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.9,118
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.95,133
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.975,145
2024-03-16,inc hosp,1,2024-03-23,Alabama,quantile,0.99,162
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.01,29
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.025,35
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.05,41
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.1,48
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.15,53
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.2,57
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.25,61
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.3,66
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.35,69
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.4,74
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.45,78
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.5,82
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.55,86
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.6,90
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.65,95
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.7,101
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.75,107
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.8,115
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.85,124
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.9,137
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.95,159
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.975,178
2024-03-16,inc hosp,2,2024-03-30,Alabama,quantile,0.99,206
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.01,25
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.025,31
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.05,36
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.1,43
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.15,49
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.2,53
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.25,58
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.3,63
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.35,67
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.4,72
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.45,77
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.5,81
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.55,86
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.6,92
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.65,98
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.7,105
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.75,113
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.8,123
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.85,133
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.9,148
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.95,174
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.975,203
2024-03-16,inc hosp,3,2024-04-06,Alabama,quantile,0.99,244
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.01,20
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.025,26
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.05,32
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.1,39
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.15,45
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.2,49
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.25,55
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.3,60
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.35,64
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.4,68
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.45,74
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.5,79
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.55,84
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.6,91
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.65,98
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.7,104
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.75,113
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.8,123
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.85,138
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.9,156
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.95,193
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.975,228
2024-03-16,inc hosp,4,2024-04-13,Alabama,quantile,0.99,268
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.01,1
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.025,1
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.05,2
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.1,3
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.15,4
2024-03-16,inc hosp,1,2024-03-23,Alaska,quantile,0.2,5
