reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.01,131
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.025,147
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.05,163
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.1,185
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.15,201
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.2,216
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.25,230
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.3,242
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.35,253
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.4,264
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.45,276
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.5,287
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.55,299
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.6,312
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.65,324
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.7,337
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.75,355
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.8,374
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.85,398
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.9,427
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.95,490
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.975,543
2022-12-10,inc hosp,1,2022-12-17,Alabama,quantile,0.99,617
2022-12-10,inc hosp,2,2022-12-24,Alabama,quantile,0.01,107
2022-12-10,inc hosp,2,2022-12-24,Alabama,quantile,0.025,129
2022-12-10,inc hosp,2,2022-12-24,Alabama,quantile,0.05,150
2022-12-10,inc hosp,2,2022-12-24,Alabama,quantile,0.1,178
