reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.01,5
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.025,6
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.05,7
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.1,9
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.15,10
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.2,11
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.25,12
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.3,13
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.35,14
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.4,15
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.45,16
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.5,17
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.55,18
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.6,18
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.65,20
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.7,21
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.75,22
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.8,24
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.85,26
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.9,28
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.95,32
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.975,36
2023-04-15,inc hosp,1,2023-04-22,Alabama,quantile,0.99,41
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.01,4
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.025,5
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.05,6
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.1,8
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.15,9
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.2,11
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.25,12
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.3,13
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.35,14
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.4,15
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.45,16
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.5,17
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.55,18
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.6,19
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.65,20
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.7,22
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.75,24
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.8,26
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.85,29
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.9,32
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.95,38
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.975,44
2023-04-15,inc hosp,2,2023-04-29,Alabama,quantile,0.99,52
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.01,3
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.025,4
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.05,6
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.1,7
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.15,9
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.2,10
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.25,11
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.3,12
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.35,13
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.4,15
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.45,16
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.5,17
2023-04-15,inc hosp,3,2023-05-06,Alabama,quantile,0.55,18
