reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.01,15
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.025,18
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.05,21
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.1,25
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.15,27
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.2,29
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.25,31
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.3,33
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.35,35
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.4,36
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.45,38
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.5,40
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.55,42
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.6,44
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.65,46
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.7,49
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.75,51
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.8,54
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.85,58
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.9,63
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.95,72
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.975,81
2023-01-28,inc hosp,1,2023-02-04,Alabama,quantile,0.99,92
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.01,12
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.025,15
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.05,17
2023-01-28,inc hosp,2,2023-02-11,Alabama,quantile,0.1,21
