reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.01,49
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.025,56
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.05,62
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.1,70
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.15,77
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.2,81
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.25,85
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.3,90
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.35,93
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.4,97
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.45,100
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.5,105
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.55,109
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.6,114
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.65,119
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.7,123
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.75,130
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.8,137
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.85,144
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.9,156
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.95,171
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.975,186
2023-12-02,inc hosp,1,2023-12-09,Alabama,quantile,0.99,206
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.01,45
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.025,52
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.05,59
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.1,69
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.15,75
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.2,83
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.25,88
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.3,95
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.35,100
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.4,105
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.45,111
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.5,117
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.55,123
2023-12-02,inc hosp,2,2023-12-16,Alabama,quantile,0.6,130
