reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.01,20
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.025,24
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.05,27
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.1,32
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.15,35
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.2,38
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.25,40
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.3,43
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.35,45
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.4,47
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.45,50
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.5,52
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.55,55
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.6,57
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.65,60
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.7,63
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.75,67
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.8,70
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.85,76
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.9,82
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.95,93
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.975,106
2023-01-21,inc hosp,1,2023-01-28,Alabama,quantile,0.99,123
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.01,14
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.025,18
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.05,22
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.1,26
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.15,29
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.2,32
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.25,35
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.3,38
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.35,41
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.4,44
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.45,47
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.5,49
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.55,53
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.6,56
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.65,60
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.7,63
2023-01-21,inc hosp,2,2023-02-04,Alabama,quantile,0.75,68
