reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.01,11
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.025,14
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.05,15
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.1,18
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.15,20
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.2,22
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.25,24
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.3,25
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.35,27
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.4,28
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.45,30
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.5,31
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.55,33
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.6,34
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.65,36
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.7,38
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.75,40
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.8,43
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.85,47
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.9,51
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.95,58
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.975,67
2023-02-11,inc hosp,1,2023-02-18,Alabama,quantile,0.99,77
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.01,9
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.025,12
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.05,14
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.1,17
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.15,20
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.2,22
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.25,24
2023-02-11,inc hosp,2,2023-02-25,Alabama,quantile,0.3,26
