reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.01,177
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.025,197
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.05,221
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.1,248
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.15,271
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.2,290
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.25,309
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.3,325
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.35,338
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.4,355
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.45,371
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.5,387
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.55,405
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.6,422
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.65,442
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.7,462
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.75,484
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.8,509
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.85,542
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.9,583
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.95,654
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.975,733
2022-11-05,inc hosp,1,2022-11-12,Alabama,quantile,0.99,825
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.01,144
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.025,169
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.05,195
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.1,231
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.15,257
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.2,285
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.25,308
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.3,331
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.35,352
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.4,373
2022-11-05,inc hosp,2,2022-11-19,Alabama,quantile,0.45,397
