reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.01,12
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.025,14
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.05,16
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.1,19
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.15,21
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.2,23
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.25,25
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.3,27
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.35,28
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.4,30
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.45,31
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.5,33
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.55,34
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.6,36
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.65,38
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.7,40
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.75,42
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.8,45
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.85,48
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.9,53
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.95,61
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.975,67
2023-02-25,inc hosp,1,2023-03-04,Alabama,quantile,0.99,77
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.01,10
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.025,12
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.05,15
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.1,18
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.15,21
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.2,23
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.25,26
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.3,28
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.35,30
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.4,32
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.45,34
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.5,37
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.55,39
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.6,42
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.65,44
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.7,47
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.75,50
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.8,54
2023-02-25,inc hosp,2,2023-03-11,Alabama,quantile,0.85,60
