reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.01,4
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.025,5
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.05,6
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.1,8
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.15,9
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.2,10
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.25,11
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.3,11
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.35,12
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.4,13
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.45,13
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.5,14
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.55,15
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.6,16
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.65,17
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.7,18
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.75,19
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.8,21
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.85,22
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.9,25
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.95,29
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.975,33
2023-04-29,inc hosp,1,2023-05-06,Alabama,quantile,0.99,37
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.01,3
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.025,4
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.05,5
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.1,6
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.15,8
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.2,9
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.25,9
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.3,10
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.35,11
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.4,12
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.45,13
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.5,14
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.55,15
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.6,16
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.65,17
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.7,19
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.75,20
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.8,22
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.85,24
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.9,27
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.95,33
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.975,37
2023-04-29,inc hosp,2,2023-05-13,Alabama,quantile,0.99,44
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.01,2
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.025,3
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.05,4
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.1,5
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.15,7
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.2,7
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.25,8
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.3,9
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.35,10
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.4,11
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.45,12
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.5,13
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.55,14
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.6,15
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.65,17
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.7,18
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.75,20
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.8,22
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.85,24
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.9,28
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.95,34
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.975,42
2023-04-29,inc hosp,3,2023-05-20,Alabama,quantile,0.99,52
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.01,1
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.025,2
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.05,3
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.1,4
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.15,5
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.2,6
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.25,7
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.3,8
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.35,9
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.4,10
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.45,11
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.5,12
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.55,13
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.6,14
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.65,16
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.7,17
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.75,19
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.8,21
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.85,24
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.9,28
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.95,36
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.975,44
2023-04-29,inc hosp,4,2023-05-27,Alabama,quantile,0.99,56
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.01,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.025,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.05,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.1,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.15,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.2,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.25,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.3,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.35,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.4,0
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.45,1
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.5,1
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.55,1
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.6,1
2023-04-29,inc hosp,1,2023-05-06,Alaska,quantile,0.65,1
