reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.01,32
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.025,38
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.05,43
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.1,49
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.15,53
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.2,57
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.25,60
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.3,63
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.35,66
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.4,70
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.45,73
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.5,76
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.55,79
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.6,82
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.65,86
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.7,90
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.75,95
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.8,100
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.85,107
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.9,115
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.95,129
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.975,143
2023-11-11,inc hosp,1,2023-11-18,Alabama,quantile,0.99,159
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.01,35
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.025,40
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.05,48
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.1,57
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.15,64
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.2,69
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.25,74
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.3,79
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.35,84
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.4,89
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.45,94
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.5,99
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.55,104
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.6,110
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.65,117
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.7,124
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.75,132
2023-11-11,inc hosp,2,2023-11-25,Alabama,quantile,0.8,142
