reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.01,8
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.025,10
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.05,12
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.1,14
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.15,16
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.2,17
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.25,18
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.3,19
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.35,20
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.4,21
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.45,23
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.5,24
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.55,25
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.6,26
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.65,27
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.7,29
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.75,30
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.8,32
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.85,35
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.9,38
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.95,43
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.975,48
2023-09-30,inc hosp,1,2023-10-07,Alabama,quantile,0.99,56
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.01,8
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.025,10
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.05,12
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.1,15
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.15,16
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.2,18
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.25,20
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.3,22
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.35,23
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.4,25
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.45,27
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.5,28
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.55,30
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.6,31
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.65,33
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.7,36
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.75,38
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.8,42
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.85,45
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.9,50
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.95,59
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.975,69
2023-09-30,inc hosp,2,2023-10-14,Alabama,quantile,0.99,80
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.01,9
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.025,11
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.05,13
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.1,16
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.15,19
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.2,21
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.25,23
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.3,25
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.35,27
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.4,29
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.45,31
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.5,33
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.55,35
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.6,38
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.65,41
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.7,44
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.75,48
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.8,52
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.85,58
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.9,66
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.95,79
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.975,92
2023-09-30,inc hosp,3,2023-10-21,Alabama,quantile,0.99,112
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.01,9
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.025,12
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.05,15
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.1,19
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.15,22
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.2,25
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.25,28
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.3,30
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.35,33
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.4,36
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.45,38
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.5,41
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.55,44
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.6,48
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.65,51
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.7,56
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.75,61
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.8,67
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.85,76
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.9,87
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.95,110
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.975,132
2023-09-30,inc hosp,4,2023-10-28,Alabama,quantile,0.99,156
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.01,1
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.025,1
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.05,2
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.1,3
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.15,3
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.2,4
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.25,4
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.3,5
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.35,5
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.4,6
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.45,6
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.5,7
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.55,8
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.6,8
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.65,9
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.7,10
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.75,11
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.8,12
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.85,13
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.9,16
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.95,19
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.975,22
2023-09-30,inc hosp,1,2023-10-07,Alaska,quantile,0.99,28
