reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.01,3
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.025,4
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.05,6
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.1,7
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.15,8
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.2,9
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.25,10
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.3,10
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.35,11
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.4,12
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.45,12
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.5,13
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.55,14
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.6,15
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.65,16
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.7,16
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.75,17
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.8,19
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.85,20
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.9,22
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.95,25
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.975,28
2023-08-12,inc hosp,1,2023-08-19,Alabama,quantile,0.99,33
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.01,2
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.025,3
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.05,5
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.1,6
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.15,7
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.2,8
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.25,9
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.3,9
2023-08-12,inc hosp,2,2023-08-26,Alabama,quantile,0.35,10
