reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.01,140
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.025,159
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.05,178
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.1,203
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.15,222
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.2,237
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.25,250
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.3,264
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.35,277
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.4,290
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.45,302
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.5,313
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.55,326
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.6,340
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.65,355
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.7,371
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.75,390
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.8,412
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.85,439
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.9,472
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.95,530
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.975,582
2022-11-26,inc hosp,1,2022-12-03,Alabama,quantile,0.99,669
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.01,137
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.025,158
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.05,182
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.1,216
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.15,240
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.2,261
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.25,282
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.3,302
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.35,319
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.4,342
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.45,362
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.5,381
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.55,403
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.6,426
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.65,454
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.7,484
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.75,518
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.8,562
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.85,615
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.9,683
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.95,805
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.975,917
2022-11-26,inc hosp,2,2022-12-10,Alabama,quantile,0.99,1085
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.01,126
2022-11-26,inc hosp,3,2022-12-17,Alabama,quantile,0.025,148
