reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.01,50
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.025,58
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.05,64
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.1,73
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.15,80
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.2,85
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.25,90
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.3,95
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.35,100
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.4,105
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.45,109
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.5,114
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.55,118
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.6,124
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.65,130
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.7,137
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.75,143
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.8,151
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.85,160
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.9,174
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.95,198
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.975,218
2023-01-07,inc hosp,1,2023-01-14,Alabama,quantile,0.99,242
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.01,34
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.025,40
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.05,47
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.1,55
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.15,63
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.2,69
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.25,75
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.3,80
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.35,85
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.4,90
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.45,96
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.5,101
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.55,108
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.6,114
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.65,121
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.7,128
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.75,137
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.8,147
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.85,161
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.9,181
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.95,214
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.975,252
2023-01-07,inc hosp,2,2023-01-21,Alabama,quantile,0.99,300
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.01,25
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.025,31
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.05,37
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.1,45
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.15,52
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.2,59
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.25,65
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.3,70
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.35,76
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.4,81
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.45,87
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.5,93
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.55,100
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.6,107
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.65,114
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.7,124
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.75,135
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.8,148
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.85,163
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.9,185
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.95,228
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.975,275
2023-01-07,inc hosp,3,2023-01-28,Alabama,quantile,0.99,348
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.01,20
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.025,26
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.05,32
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.1,40
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.15,47
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.2,53
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.25,59
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.3,65
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.35,71
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.4,77
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.45,83
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.5,90
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.55,97
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.6,105
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.65,114
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.7,126
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.75,139
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.8,153
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.85,172
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.9,204
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.95,255
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.975,311
2023-01-07,inc hosp,4,2023-02-04,Alabama,quantile,0.99,373
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.01,6
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.025,8
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.05,10
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.1,13
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.15,15
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.2,17
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.25,19
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.3,20
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.35,22
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.4,24
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.45,26
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.5,27
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.55,29
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.6,31
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.65,34
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.7,37
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.75,40
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.8,44
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.85,49
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.9,56
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.95,68
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.975,81
2023-01-07,inc hosp,1,2023-01-14,Alaska,quantile,0.99,97
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.01,3
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.025,5
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.05,6
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.1,9
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.15,11
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.2,13
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.25,14
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.3,16
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.35,18
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.4,20
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.45,21
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.5,24
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.55,26
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.6,29
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.65,32
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.7,35
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.75,39
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.8,44
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.85,49
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.9,60
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.95,77
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.975,95
2023-01-07,inc hosp,2,2023-01-21,Alaska,quantile,0.99,126
2023-01-07,inc hosp,3,2023-01-28,Alaska,quantile,0.01,2
2023-01-07,inc hosp,3,2023-01-28,Alaska,quantile,0.025,3
2023-01-07,inc hosp,3,2023-01-28,Alaska,quantile,0.05,4
2023-01-07,inc hosp,3,2023-01-28,Alaska,quantile,0.1,6
2023-01-07,inc hosp,3,2023-01-28,Alaska,quantile,0.15,8
2023-01-07,inc hosp,3,2023-01-28,Alaska,quantile,0.2,10
2023-01-07,inc hosp,3,2023-01-28,Alaska,quantile,0.25,12
2023-01-07,inc hosp,3,2023-01-28,Alaska,quantile,0.3,13
