reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.01,169
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.025,189
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.05,212
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.1,238
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.15,258
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.2,277
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.25,294
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.3,307
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.35,322
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.4,337
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.45,350
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.5,363
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.55,380
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.6,398
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.65,414
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.7,434
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.75,458
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.8,487
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.85,522
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.9,565
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.95,638
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.975,711
2022-11-12,inc hosp,1,2022-11-19,Alabama,quantile,0.99,789
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.01,144
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.025,172
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.05,199
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.1,235
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.15,261
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.2,286
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.25,309
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.3,332
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.35,355
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.4,376
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.45,398
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.5,418
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.55,445
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.6,474
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.65,500
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.7,536
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.75,573
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.8,624
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.85,684
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.9,754
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.95,884
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.975,1018
2022-11-12,inc hosp,2,2022-11-26,Alabama,quantile,0.99,1232
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.01,138
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.025,167
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.05,200
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.1,244
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.15,275
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.2,305
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.25,333
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.3,362
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.35,392
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.4,422
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.45,454
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.5,488
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.55,522
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.6,562
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.65,603
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.7,656
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.75,711
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.8,773
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.85,850
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.9,965
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.95,1189
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.975,1428
2022-11-12,inc hosp,3,2022-12-03,Alabama,quantile,0.99,1765
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.01,126
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.025,162
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.05,199
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.1,253
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.15,293
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.2,329
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.25,361
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.3,394
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.35,429
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.4,466
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.45,507
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.5,547
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.55,589
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.6,644
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.65,697
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.7,755
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.75,831
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.8,923
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.85,1037
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.9,1216
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.95,1522
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.975,1868
2022-11-12,inc hosp,4,2022-12-10,Alabama,quantile,0.99,2306
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.01,3
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.025,5
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.05,6
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.1,8
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.15,10
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.2,11
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.25,12
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.3,13
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.35,15
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.4,16
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.45,17
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.5,18
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.55,20
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.6,21
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.65,22
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.7,24
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.75,26
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.8,29
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.85,32
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.9,37
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.95,46
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.975,54
2022-11-12,inc hosp,1,2022-11-19,Alaska,quantile,0.99,63
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.01,3
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.025,4
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.05,6
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.1,8
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.15,10
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.2,11
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.25,13
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.3,15
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.35,16
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.4,18
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.45,20
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.5,22
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.55,24
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.6,26
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.65,28
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.7,31
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.75,35
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.8,39
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.85,45
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.9,54
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.95,69
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.975,86
2022-11-12,inc hosp,2,2022-11-26,Alaska,quantile,0.99,111
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.01,2
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.025,4
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.05,5
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.1,8
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.15,10
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.2,12
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.25,15
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.3,17
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.35,19
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.4,21
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.45,24
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.5,26
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.55,29
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.6,32
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.65,36
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.7,41
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.75,46
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.8,53
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.85,63
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.9,76
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.95,98
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.975,126
2022-11-12,inc hosp,3,2022-12-03,Alaska,quantile,0.99,172
2022-11-12,inc hosp,4,2022-12-10,Alaska,quantile,0.01,2
