reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.01,21
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.025,24
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.05,27
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.1,31
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.15,34
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.2,36
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.25,39
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.3,41
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.35,43
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.4,45
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.45,47
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.5,49
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.55,51
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.6,54
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.65,56
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.7,59
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.75,62
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.8,66
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.85,70
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.9,76
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.95,86
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.975,95
2023-11-04,inc hosp,1,2023-11-11,Alabama,quantile,0.99,106
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.01,22
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.025,26
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.05,30
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.1,36
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.15,40
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.2,44
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.25,48
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.3,51
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.35,55
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.4,58
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.45,61
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.5,64
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.55,68
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.6,72
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.65,76
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.7,80
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.75,86
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.8,92
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.85,100
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.9,110
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.95,128
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.975,149
2023-11-04,inc hosp,2,2023-11-18,Alabama,quantile,0.99,172
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.01,25
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.025,30
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.05,35
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.1,43
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.15,49
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.2,54
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.25,59
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.3,64
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.35,69
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.4,74
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.45,79
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.5,84
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.55,90
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.6,96
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.65,102
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.7,109
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.75,118
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.8,128
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.85,140
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.9,158
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.95,194
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.975,235
2023-11-04,inc hosp,3,2023-11-25,Alabama,quantile,0.99,278
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.01,28
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.025,35
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.05,42
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.1,52
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.15,61
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.2,68
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.25,75
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.3,81
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.35,88
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.4,95
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.45,102
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.5,110
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.55,118
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.6,125
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.65,136
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.7,146
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.75,157
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.8,174
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.85,195
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.9,222
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.95,277
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.975,335
2023-11-04,inc hosp,4,2023-12-02,Alabama,quantile,0.99,397
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.01,11
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.025,13
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.05,16
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.1,19
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.15,22
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.2,24
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.25,27
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.3,29
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.35,31
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.4,33
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.45,35
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.5,37
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.55,40
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.6,42
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.65,45
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.7,49
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.75,52
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.8,57
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.85,62
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.9,70
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.95,84
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.975,97
2023-11-04,inc hosp,1,2023-11-11,Alaska,quantile,0.99,114
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.01,9
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.025,11
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.05,14
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.1,18
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.15,22
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.2,25
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.25,28
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.3,31
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.35,34
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.4,37
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.45,40
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.5,43
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.55,48
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.6,51
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.65,56
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.7,61
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.75,67
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.8,75
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.85,85
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.9,98
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.95,123
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.975,148
2023-11-04,inc hosp,2,2023-11-18,Alaska,quantile,0.99,178
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.01,8
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.025,11
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.05,14
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.1,19
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.15,23
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.2,27
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.25,31
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.3,34
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.35,38
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.4,42
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.45,47
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.5,52
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.55,57
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.6,62
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.65,69
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.7,78
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.75,86
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.8,99
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.85,112
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.9,136
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.95,175
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.975,216
2023-11-04,inc hosp,3,2023-11-25,Alaska,quantile,0.99,264
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.01,7
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.025,11
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.05,14
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.1,20
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.15,25
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.2,29
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.25,34
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.3,38
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.35,43
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.4,49
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.45,54
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.5,60
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.55,67
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.6,73
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.65,83
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.7,94
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.75,106
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.8,122
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.85,144
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.9,174
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.95,229
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.975,288
2023-11-04,inc hosp,4,2023-12-02,Alaska,quantile,0.99,398
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.01,31
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.025,34
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.05,39
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.1,45
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.15,49
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.2,52
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.25,55
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.3,58
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.35,61
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.4,63
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.45,66
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.5,69
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.55,72
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.6,75
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.65,78
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.7,81
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.75,85
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.8,90
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.85,95
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.9,102
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.95,113
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.975,125
2023-11-04,inc hosp,1,2023-11-11,Arizona,quantile,0.99,138
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.01,34
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.025,39
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.05,45
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.1,52
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.15,58
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.2,63
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.25,67
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.3,71
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.35,75
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.4,79
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.45,83
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.5,88
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.55,93
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.6,98
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.65,103
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.7,110
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.75,117
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.8,126
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.85,135
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.9,150
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.95,175
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.975,201
2023-11-04,inc hosp,2,2023-11-18,Arizona,quantile,0.99,224
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.01,37
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.025,45
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.05,53
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.1,64
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.15,71
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.2,78
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.25,84
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.3,91
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.35,97
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.4,104
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.45,111
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.5,117
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.55,124
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.6,131
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.65,139
2023-11-04,inc hosp,3,2023-11-25,Arizona,quantile,0.7,149
