reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.01,3
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.025,4
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.05,5
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.1,7
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.15,8
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.2,9
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.25,9
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.3,10
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.35,11
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.4,12
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.45,12
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.5,13
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.55,14
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.6,15
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.65,16
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.7,16
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.75,17
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.8,19
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.85,20
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.9,22
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.95,26
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.975,29
2023-09-02,inc hosp,1,2023-09-09,Alabama,quantile,0.99,33
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.01,3
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.025,4
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.05,5
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.1,7
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.15,8
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.2,9
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.25,10
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.3,11
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.35,11
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.4,12
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.45,13
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.5,14
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.55,15
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.6,16
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.65,17
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.7,18
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.75,19
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.8,21
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.85,23
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.9,26
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.95,30
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.975,36
2023-09-02,inc hosp,2,2023-09-16,Alabama,quantile,0.99,44
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.01,3
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.025,4
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.05,5
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.1,7
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.15,8
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.2,9
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.25,10
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.3,11
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.35,12
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.4,13
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.45,14
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.5,15
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.55,16
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.6,17
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.65,18
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.7,20
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.75,22
2023-09-02,inc hosp,3,2023-09-23,Alabama,quantile,0.8,24
