reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.01,132
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.025,151
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.05,166
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.1,189
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.15,203
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.2,217
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.25,230
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.3,241
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.35,253
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.4,264
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.45,277
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.5,290
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.55,302
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.6,316
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.65,332
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.7,347
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.75,364
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.8,386
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.85,410
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.9,448
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.95,501
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.975,563
2022-11-19,inc hosp,1,2022-11-26,Alabama,quantile,0.99,639
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.01,123
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.025,141
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.05,161
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.1,191
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.15,215
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.2,236
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.25,254
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.3,271
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.35,289
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.4,306
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.45,325
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.5,345
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.55,366
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.6,388
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.65,413
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.7,439
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.75,470
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.8,508
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.85,560
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.9,624
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.95,739
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.975,866
2022-11-19,inc hosp,2,2022-12-03,Alabama,quantile,0.99,1018
2022-11-19,inc hosp,3,2022-12-10,Alabama,quantile,0.01,110
