reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.01,5
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.025,6
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.05,7
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.1,9
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.15,10
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.2,11
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.25,12
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.3,13
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.35,13
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.4,14
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.45,15
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.5,16
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.55,17
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.6,18
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.65,19
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.7,20
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.75,21
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.8,22
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.85,24
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.9,26
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.95,30
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.975,34
2023-08-05,inc hosp,1,2023-08-12,Alabama,quantile,0.99,40
2023-08-05,inc hosp,2,2023-08-19,Alabama,quantile,0.01,3
2023-08-05,inc hosp,2,2023-08-19,Alabama,quantile,0.025,4
2023-08-05,inc hosp,2,2023-08-19,Alabama,quantile,0.05,6
2023-08-05,inc hosp,2,2023-08-19,Alabama,quantile,0.1,7
2023-08-05,inc hosp,2,2023-08-19,Alabama,quantile,0.15,8
2023-08-05,inc hosp,2,2023-08-19,Alabama,quantile,0.2,9
