reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.01,43
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.025,50
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.05,55
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.1,62
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.15,67
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.2,72
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.25,75
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.3,79
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.35,83
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.4,86
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.45,89
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.5,93
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.55,97
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.6,101
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.65,105
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.7,110
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.75,115
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.8,121
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.85,130
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.9,139
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.95,153
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.975,169
2024-02-24,inc hosp,1,2024-03-02,Alabama,quantile,0.99,187
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.01,36
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.025,43
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.05,48
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.1,56
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.15,62
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.2,68
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.25,73
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.3,78
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.35,82
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.4,87
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.45,91
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.5,96
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.55,101
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.6,107
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.65,114
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.7,121
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.75,129
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.8,139
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.85,151
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.9,168
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.95,194
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.975,222
2024-02-24,inc hosp,2,2024-03-09,Alabama,quantile,0.99,251
2024-02-24,inc hosp,3,2024-03-16,Alabama,quantile,0.01,29
2024-02-24,inc hosp,3,2024-03-16,Alabama,quantile,0.025,38
