reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.01,37
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.025,41
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.05,46
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.1,52
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.15,57
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.2,62
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.25,65
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.3,69
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.35,72
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.4,75
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.45,78
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.5,82
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.55,85
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.6,88
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.65,92
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.7,96
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.75,101
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.8,106
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.85,112
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.9,121
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.95,135
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.975,149
2024-03-09,inc hosp,1,2024-03-16,Alabama,quantile,0.99,164
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.01,31
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.025,35
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.05,41
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.1,49
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.15,54
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.2,59
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.25,64
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.3,68
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.35,71
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.4,75
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.45,80
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.5,84
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.55,88
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.6,93
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.65,98
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.7,104
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.75,111
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.8,118
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.85,128
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.9,141
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.95,162
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.975,183
2024-03-09,inc hosp,2,2024-03-23,Alabama,quantile,0.99,215
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.01,26
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.025,31
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.05,36
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.1,44
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.15,50
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.2,55
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.25,60
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.3,65
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.35,70
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.4,75
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.45,78
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.5,84
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.55,89
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.6,95
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.65,101
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.7,108
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.75,117
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.8,128
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.85,140
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.9,158
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.95,186
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.975,215
2024-03-09,inc hosp,3,2024-03-30,Alabama,quantile,0.99,257
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.01,22
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.025,28
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.05,34
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.1,41
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.15,47
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.2,52
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.25,58
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.3,63
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.35,69
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.4,74
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.45,79
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.5,84
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.55,90
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.6,95
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.65,103
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.7,110
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.75,119
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.8,131
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.85,145
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.9,168
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.95,202
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.975,239
2024-03-09,inc hosp,4,2024-04-06,Alabama,quantile,0.99,296
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.01,0
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.025,1
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.05,2
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.1,2
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.15,3
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.2,3
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.25,4
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.3,4
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.35,5
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.4,5
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.45,6
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.5,7
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.55,7
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.6,8
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.65,9
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.7,9
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.75,10
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.8,11
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.85,13
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.9,14
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.95,17
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.975,21
2024-03-09,inc hosp,1,2024-03-16,Alaska,quantile,0.99,25
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.01,0
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.025,1
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.05,1
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.1,2
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.15,3
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.2,3
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.25,4
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.3,5
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.35,5
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.4,6
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.45,6
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.5,7
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.55,8
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.6,8
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.65,9
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.7,10
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.75,12
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.8,13
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.85,15
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.9,18
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.95,23
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.975,28
2024-03-09,inc hosp,2,2024-03-23,Alaska,quantile,0.99,36
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.01,0
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.025,1
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.05,1
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.1,2
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.15,3
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.2,3
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.25,4
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.3,4
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.35,5
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.4,6
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.45,6
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.5,7
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.55,8
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.6,9
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.65,10
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.7,11
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.75,13
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.8,15
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.85,17
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.9,21
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.95,27
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.975,34
2024-03-09,inc hosp,3,2024-03-30,Alaska,quantile,0.99,45
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.01,0
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.025,0
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.05,1
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.1,2
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.15,2
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.2,3
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.25,4
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.3,4
2024-03-09,inc hosp,4,2024-04-06,Alaska,quantile,0.35,5
