reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.01,61
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.025,70
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.05,77
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.1,86
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.15,93
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.2,99
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.25,104
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.3,109
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.35,113
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.4,118
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.45,123
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.5,128
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.55,133
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.6,137
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.65,143
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.7,149
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.75,156
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.8,164
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.85,175
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.9,188
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.95,210
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.975,229
2024-01-27,inc hosp,1,2024-02-03,Alabama,quantile,0.99,258
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.01,44
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.025,52
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.05,59
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.1,69
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.15,77
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.2,83
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.25,90
2024-01-27,inc hosp,2,2024-02-10,Alabama,quantile,0.3,96
