reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.01,6
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.025,8
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.05,9
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.1,11
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.15,13
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.2,14
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.25,15
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.3,16
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.35,17
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.4,18
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.45,19
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.5,20
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.55,21
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.6,22
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.65,24
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.7,25
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.75,27
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.8,29
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.85,31
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.9,34
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.95,40
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.975,44
2023-03-11,inc hosp,1,2023-03-18,Alabama,quantile,0.99,50
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.01,6
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.025,7
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.05,9
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.1,11
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.15,13
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.2,15
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.25,16
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.3,18
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.35,19
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.4,20
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.45,22
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.5,23
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.55,24
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.6,26
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.65,28
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.7,30
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.75,32
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.8,35
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.85,38
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.9,43
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.95,50
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.975,58
2023-03-11,inc hosp,2,2023-03-25,Alabama,quantile,0.99,69
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.01,5
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.025,7
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.05,9
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.1,11
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.15,14
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.2,15
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.25,17
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.3,19
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.35,20
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.4,22
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.45,24
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.5,25
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.55,27
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.6,29
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.65,31
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.7,34
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.75,37
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.8,41
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.85,45
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.9,52
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.95,64
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.975,75
2023-03-11,inc hosp,3,2023-04-01,Alabama,quantile,0.99,95
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.01,5
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.025,7
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.05,9
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.1,12
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.15,14
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.2,16
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.25,18
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.3,20
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.35,21
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.4,23
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.45,25
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.5,27
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.55,30
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.6,32
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.65,35
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.7,38
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.75,42
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.8,47
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.85,53
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.9,62
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.95,76
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.975,92
2023-03-11,inc hosp,4,2023-04-08,Alabama,quantile,0.99,113
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.01,0
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.025,0
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.05,0
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.1,1
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.15,1
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.2,2
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.25,2
2023-03-11,inc hosp,1,2023-03-18,Alaska,quantile,0.3,2
