reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.01,7
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.025,9
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.05,10
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.1,12
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.15,14
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.2,15
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.25,16
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.3,17
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.35,19
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.4,20
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.45,21
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.5,22
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.55,23
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.6,24
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.65,26
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.7,27
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.75,29
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.8,30
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.85,33
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.9,36
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.95,41
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.975,46
2023-03-25,inc hosp,1,2023-04-01,Alabama,quantile,0.99,52
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.01,6
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.025,8
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.05,10
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.1,12
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.15,14
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.2,15
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.25,17
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.3,18
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.35,19
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.4,21
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.45,22
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.5,24
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.55,26
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.6,27
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.65,29
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.7,31
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.75,34
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.8,37
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.85,40
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.9,44
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.95,53
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.975,61
2023-03-25,inc hosp,2,2023-04-08,Alabama,quantile,0.99,73
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.01,5
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.025,7
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.05,9
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.1,12
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.15,14
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.2,15
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.25,17
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.3,19
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.35,21
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.4,22
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.45,24
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.5,26
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.55,28
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.6,30
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.65,32
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.7,35
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.75,38
2023-03-25,inc hosp,3,2023-04-15,Alabama,quantile,0.8,42
