reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.01,11
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.025,13
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.05,15
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.1,17
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.15,19
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.2,21
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.25,23
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.3,24
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.35,25
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.4,26
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.45,27
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.5,29
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.55,30
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.6,32
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.65,33
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.7,35
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.75,37
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.8,40
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.85,42
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.9,46
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.95,53
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.975,58
2023-10-14,inc hosp,1,2023-10-21,Alabama,quantile,0.99,67
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.01,11
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.025,13
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.05,16
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.1,19
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.15,22
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.2,24
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.25,26
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.3,28
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.35,30
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.4,32
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.45,34
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.5,36
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.55,39
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.6,41
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.65,43
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.7,46
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.75,49
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.8,53
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.85,58
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.9,64
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.95,75
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.975,86
2023-10-14,inc hosp,2,2023-10-28,Alabama,quantile,0.99,104
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.01,12
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.025,15
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.05,18
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.1,23
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.15,27
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.2,29
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.25,32
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.3,35
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.35,38
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.4,40
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.45,43
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.5,46
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.55,49
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.6,53
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.65,56
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.7,60
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.75,65
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.8,71
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.85,79
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.9,89
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.95,107
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.975,127
2023-10-14,inc hosp,3,2023-11-04,Alabama,quantile,0.99,154
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.01,14
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.025,18
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.05,22
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.1,28
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.15,33
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.2,37
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.25,40
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.3,44
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.35,48
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.4,52
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.45,56
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.5,60
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.55,64
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.6,69
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.65,74
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.7,81
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.75,88
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.8,96
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.85,108
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.9,123
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.95,152
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.975,181
2023-10-14,inc hosp,4,2023-11-11,Alabama,quantile,0.99,216
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.01,2
2023-10-14,inc hosp,1,2023-10-21,Alaska,quantile,0.025,3
