reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.01,2
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.025,2
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.05,3
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.1,4
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.15,5
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.2,6
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.25,6
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.3,7
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.35,7
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.4,8
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.45,9
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.5,9
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.55,10
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.6,10
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.65,11
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.7,12
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.75,12
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.8,13
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.85,14
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.9,16
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.95,19
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.975,21
2023-09-09,inc hosp,1,2023-09-16,Alabama,quantile,0.99,24
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.01,2
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.025,2
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.05,3
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.1,4
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.15,5
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.2,6
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.25,7
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.3,7
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.35,8
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.4,9
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.45,9
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.5,10
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.55,11
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.6,12
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.65,13
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.7,14
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.75,15
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.8,16
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.85,18
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.9,20
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.95,23
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.975,27
2023-09-09,inc hosp,2,2023-09-23,Alabama,quantile,0.99,32
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.01,1
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.025,2
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.05,3
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.1,5
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.15,6
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.2,7
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.25,8
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.3,8
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.35,9
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.4,10
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.45,11
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.5,12
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.55,13
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.6,14
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.65,15
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.7,16
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.75,18
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.8,20
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.85,22
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.9,25
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.95,30
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.975,35
2023-09-09,inc hosp,3,2023-09-30,Alabama,quantile,0.99,42
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.01,2
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.025,3
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.05,4
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.1,5
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.15,7
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.2,8
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.25,9
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.3,10
2023-09-09,inc hosp,4,2023-10-07,Alabama,quantile,0.35,11
