reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.01,2
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.025,3
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.05,4
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.1,5
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.15,5
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.2,6
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.25,7
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.3,7
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.35,8
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.4,9
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.45,9
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.5,10
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.55,10
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.6,11
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.65,12
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.7,13
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.75,13
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.8,14
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.85,16
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.9,18
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.95,20
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.975,23
2023-05-06,inc hosp,1,2023-05-13,Alabama,quantile,0.99,26
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.01,1
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.025,2
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.05,3
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.1,4
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.15,5
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.2,6
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.25,6
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.3,7
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.35,8
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.4,8
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.45,9
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.5,10
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.55,10
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.6,11
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.65,12
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.7,13
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.75,14
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.8,15
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.85,17
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.9,19
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.95,23
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.975,26
2023-05-06,inc hosp,2,2023-05-20,Alabama,quantile,0.99,31
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.01,1
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.025,2
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.05,2
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.1,3
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.15,4
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.2,5
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.25,6
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.3,6
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.35,7
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.4,8
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.45,8
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.5,9
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.55,10
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.6,11
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.65,11
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.7,13
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.75,14
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.8,15
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.85,17
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.9,19
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.95,24
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.975,29
2023-05-06,inc hosp,3,2023-05-27,Alabama,quantile,0.99,35
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.01,0
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.025,1
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.05,2
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.1,3
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.15,4
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.2,4
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.25,5
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.3,6
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.35,6
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.4,7
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.45,8
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.5,8
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.55,9
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.6,10
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.65,11
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.7,12
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.75,13
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.8,15
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.85,17
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.9,20
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.95,24
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.975,29
2023-05-06,inc hosp,4,2023-06-03,Alabama,quantile,0.99,36
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.01,0
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.025,0
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.05,0
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.1,0
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.15,1
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.2,1
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.25,1
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.3,1
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.35,2
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.4,2
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.45,2
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.5,3
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.55,3
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.6,3
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.65,4
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.7,4
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.75,4
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.8,5
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.85,6
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.9,7
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.95,8
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.975,10
2023-05-06,inc hosp,1,2023-05-13,Alaska,quantile,0.99,13
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.01,0
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.025,0
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.05,0
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.1,0
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.15,0
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.2,1
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.25,1
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.3,1
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.35,1
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.4,2
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.45,2
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.5,2
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.55,3
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.6,3
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.65,3
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.7,4
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.75,4
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.8,5
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.85,6
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.9,7
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.95,10
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.975,12
2023-05-06,inc hosp,2,2023-05-20,Alaska,quantile,0.99,16
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.01,0
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.025,0
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.05,0
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.1,0
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.15,0
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.2,1
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.25,1
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.3,1
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.35,1
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.4,2
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.45,2
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.5,2
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.55,2
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.6,3
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.65,3
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.7,4
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.75,4
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.8,5
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.85,6
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.9,7
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.95,10
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.975,13
2023-05-06,inc hosp,3,2023-05-27,Alaska,quantile,0.99,18
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.01,0
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.025,0
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.05,0
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.1,0
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.15,0
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.2,0
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.25,1
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.3,1
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.35,1
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.4,1
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.45,2
2023-05-06,inc hosp,4,2023-06-03,Alaska,quantile,0.5,2
