reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.01,5
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.025,6
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.05,7
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.1,9
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.15,11
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.2,12
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.25,13
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.3,13
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.35,14
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.4,15
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.45,16
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.5,17
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.55,18
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.6,19
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.65,20
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.7,21
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.75,22
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.8,24
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.85,26
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.9,28
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.95,32
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.975,36
2022-09-17,inc hosp,1,2022-09-24,Alabama,quantile,0.99,41
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.01,4
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.025,5
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.05,7
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.1,9
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.15,10
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.2,11
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.25,12
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.3,13
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.35,14
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.4,15
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.45,16
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.5,17
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.55,19
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.6,20
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.65,21
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.7,23
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.75,24
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.8,26
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.85,29
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.9,32
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.95,38
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.975,44
2022-09-17,inc hosp,2,2022-10-01,Alabama,quantile,0.99,53
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.01,3
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.025,4
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.05,6
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.1,8
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.15,10
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.2,11
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.25,12
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.3,13
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.35,14
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.4,15
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.45,17
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.5,18
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.55,19
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.6,21
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.65,22
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.7,24
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.75,26
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.8,29
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.85,32
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.9,36
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.95,44
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.975,52
2022-09-17,inc hosp,3,2022-10-08,Alabama,quantile,0.99,60
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.01,3
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.025,4
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.05,6
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.1,8
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.15,9
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.2,10
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.25,12
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.3,13
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.35,14
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.4,15
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.45,17
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.5,18
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.55,19
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.6,21
2022-09-17,inc hosp,4,2022-10-15,Alabama,quantile,0.65,23
