reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.01,56
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.025,64
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.05,72
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.1,82
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.15,90
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.2,95
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.25,101
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.3,106
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.35,110
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.4,115
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.45,120
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.5,125
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.55,130
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.6,136
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.65,142
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.7,149
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.75,157
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.8,164
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.85,175
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.9,189
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.95,211
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.975,233
2022-10-22,inc hosp,1,2022-10-29,Alabama,quantile,0.99,263
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.01,46
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.025,54
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.05,61
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.1,72
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.15,81
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.2,88
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.25,95
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.3,101
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.35,107
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.4,113
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.45,120
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.5,127
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.55,133
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.6,142
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.65,150
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.7,158
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.75,168
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.8,181
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.85,197
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.9,219
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.95,260
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.975,299
2022-10-22,inc hosp,2,2022-11-05,Alabama,quantile,0.99,347
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.01,40
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.025,49
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.05,56
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.1,69
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.15,78
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.2,86
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.25,94
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.3,102
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.35,109
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.4,117
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.45,125
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.5,134
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.55,144
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.6,153
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.65,164
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.7,176
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.75,188
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.8,205
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.85,229
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.9,259
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.95,310
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.975,360
2022-10-22,inc hosp,3,2022-11-12,Alabama,quantile,0.99,429
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.01,38
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.025,46
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.05,56
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.1,69
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.15,79
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.2,89
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.25,98
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.3,107
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.35,116
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.4,125
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.45,134
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.5,145
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.55,156
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.6,168
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.65,182
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.7,197
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.75,214
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.8,236
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.85,267
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.9,308
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.95,382
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.975,461
2022-10-22,inc hosp,4,2022-11-19,Alabama,quantile,0.99,571
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.01,0
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.025,0
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.05,0
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.1,0
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.15,1
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.2,1
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.25,1
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.3,1
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.35,2
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.4,2
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.45,2
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.5,3
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.55,3
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.6,3
2022-10-22,inc hosp,1,2022-10-29,Alaska,quantile,0.65,4
