reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.01,9
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.025,11
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.05,13
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.1,16
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.15,18
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.2,19
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.25,21
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.3,22
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.35,23
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.4,25
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.45,26
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.5,27
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.55,29
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.6,30
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.65,32
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.7,34
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.75,35
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.8,38
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.85,41
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.9,44
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.95,50
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.975,55
2023-04-01,inc hosp,1,2023-04-08,Alabama,quantile,0.99,63
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.01,8
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.025,9
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.05,12
2023-04-01,inc hosp,2,2023-04-15,Alabama,quantile,0.1,14
