reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.01,67
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.025,76
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.05,85
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.1,98
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.15,105
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.2,113
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.25,119
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.3,126
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.35,133
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.4,139
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.45,146
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.5,153
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.55,159
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.6,165
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.65,173
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.7,182
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.75,191
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.8,201
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.85,214
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.9,232
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.95,262
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.975,292
2022-12-31,inc hosp,1,2023-01-07,Alabama,quantile,0.99,332
2022-12-31,inc hosp,2,2023-01-14,Alabama,quantile,0.01,49
2022-12-31,inc hosp,2,2023-01-14,Alabama,quantile,0.025,59
2022-12-31,inc hosp,2,2023-01-14,Alabama,quantile,0.05,68
2022-12-31,inc hosp,2,2023-01-14,Alabama,quantile,0.1,79
2022-12-31,inc hosp,2,2023-01-14,Alabama,quantile,0.15,90
2022-12-31,inc hosp,2,2023-01-14,Alabama,quantile,0.2,98
2022-12-31,inc hosp,2,2023-01-14,Alabama,quantile,0.25,106
2022-12-31,inc hosp,2,2023-01-14,Alabama,quantile,0.3,113
